87.199875114654
-67.271041327580
28.539519633999
158.075561752918
-819.691723751162
200.049452858660
-393.541443050018
1953.254602325227
-523.632996915652
1518.927229278790
-86.605673413806
65.340274285255
-30.993198064448
-155.771699351967
822.103336553922
327.109529279787
-737.639545210543
3890.654086250508
-1211.228570728197
3799.802918603946
-6689.148578520773
